67, 4, 41, 78, 7, 77, 39, 87, 68, 94, 70, 81, 66, 34, 48, 49, 40, 32, 69, 80, 57, 35, 14, 3, 18, 83, 79, 30, 73, 6, 89, 47, 42, 8, 13, 65, 72, 22, 44, 55, 64, 60, 51, 53, 92, 76, 15, 9, 46, 28, 91, 19, 20, 1, 17, 50, 12, 38, 56, 23, 36, 25, 61, 29, 58, 0, 54, 27, 5, 11, 71, 93, 45, 16, 59, 10, 37, 90, 31, 21, 75, 52, 33, 63, 82, 62, 26, 74, 24, 86, 43, 84, 85, 2, 88
80, 59, 23, 24, 49, 27, 47, 13, 64, 34, 63, 25, 19, 76, 36, 51, 22, 53, 17, 77, 0, 33, 1, 83, 26, 94, 60, 85, 38, 84, 57, 18, 66, 65, 72, 75, 14, 2, 67, 74, 32, 90, 91, 11, 48, 21, 55, 44, 88, 20, 29, 16, 45, 86, 92, 71, 79, 46, 7, 73, 68, 6, 35, 54, 3, 8, 69, 87, 78, 15, 30, 56, 28, 37, 70, 62, 41, 61, 40, 39, 10, 58, 93, 82, 4, 9, 43, 81, 50, 42, 12, 31, 52, 5, 89
63, 69, 88, 2, 15, 35, 18, 24, 33, 11, 4, 23, 94, 51, 82, 6, 83, 39, 36, 67, 1, 52, 79, 50, 20, 72, 31, 16, 46, 90, 5, 37, 26, 81, 0, 38, 28, 80, 85, 48, 62, 61, 8, 91, 65, 58, 12, 93, 14, 42, 13, 54, 40, 84, 3, 27, 7, 77, 78, 10, 57, 59, 56, 70, 89, 86, 32, 44, 34, 30, 19, 71, 47, 92, 45, 29, 87, 73, 66, 68, 21, 75, 74, 22, 76, 64, 49, 25, 55, 17, 9, 41, 43, 53, 60
81, 13, 59, 94, 75, 41, 83, 58, 21, 40, 89, 27, 92, 7, 17, 62, 43, 14, 35, 69, 31, 80, 91, 48, 77, 84, 9, 67, 42, 70, 28, 79, 10, 34, 5, 82, 32, 37, 36, 55, 2, 16, 54, 24, 18, 3, 88, 52, 51, 20, 4, 50, 0, 76, 26, 65, 78, 25, 49, 1, 63, 46, 33, 45, 60, 86, 8, 85, 66, 6, 87, 12, 29, 30, 74, 39, 22, 19, 44, 64, 11, 53, 56, 93, 72, 38, 47, 57, 61, 90, 68, 15, 71, 73, 23
39, 46, 24, 64, 63, 70, 66, 21, 38, 1, 52, 61, 13, 34, 80, 27, 47, 37, 33, 42, 14, 0, 49, 72, 82, 65, 73, 8, 74, 18, 35, 67, 93, 55, 30, 26, 69, 23, 91, 29, 2, 76, 10, 87, 78, 77, 6, 54, 20, 94, 15, 71, 45, 40, 36, 56, 19, 62, 50, 79, 89, 68, 11, 5, 44, 92, 59, 28, 25, 4, 12, 51, 7, 9, 90, 83, 75, 41, 3, 16, 22, 58, 57, 88, 84, 86, 85, 43, 32, 48, 53, 60, 81, 17, 31
93, 70, 84, 63, 10, 8, 80, 0, 21, 58, 9, 25, 54, 68, 30, 79, 42, 44, 37, 55, 34, 32, 88, 13, 78, 87, 39, 29, 3, 6, 2, 59, 51, 36, 86, 15, 41, 77, 12, 53, 38, 35, 49, 90, 17, 4, 75, 7, 27, 73, 76, 52, 85, 66, 24, 69, 11, 56, 48, 67, 62, 20, 50, 16, 65, 22, 26, 1, 31, 57, 89, 71, 45, 82, 91, 83, 43, 14, 28, 5, 23, 47, 61, 19, 18, 92, 74, 72, 64, 81, 60, 40, 46, 94, 33
70, 10, 21, 57, 69, 65, 28, 76, 5, 4, 29, 54, 60, 35, 74, 86, 58, 23, 49, 30, 41, 17, 16, 20, 90, 19, 91, 38, 50, 1, 61, 85, 11, 43, 31, 32, 8, 92, 9, 45, 51, 36, 6, 15, 3, 66, 83, 67, 64, 47, 55, 37, 77, 63, 79, 42, 53, 22, 84, 94, 71, 48, 46, 34, 82, 62, 68, 72, 14, 27, 39, 93, 59, 81, 78, 44, 13, 33, 80, 73, 87, 88, 0, 25, 18, 7, 24, 56, 75, 52, 40, 2, 26, 89, 12
7, 91, 28, 4, 63, 87, 6, 68, 71, 21, 34, 90, 39, 40, 10, 30, 41, 64, 15, 86, 43, 77, 37, 56, 42, 58, 20, 18, 81, 53, 29, 55, 66, 67, 79, 61, 74, 51, 75, 80, 16, 0, 14, 83, 17, 12, 85, 78, 36, 49, 94, 50, 19, 46, 69, 65, 2, 59, 60, 32, 25, 5, 76, 11, 1, 45, 72, 73, 92, 62, 8, 52, 13, 47, 44, 35, 70, 48, 31, 24, 23, 9, 82, 22, 3, 89, 54, 26, 57, 84, 88, 93, 33, 38, 27
53, 0, 52, 90, 26, 66, 14, 23, 64, 58, 24, 59, 33, 8, 27, 92, 30, 17, 56, 48, 25, 37, 12, 22, 77, 16, 75, 89, 9, 68, 94, 63, 73, 38, 51, 11, 2, 20, 76, 35, 42, 4, 67, 45, 46, 71, 44, 31, 50, 85, 82, 5, 15, 19, 40, 80, 86, 36, 6, 74, 60, 10, 83, 61, 32, 34, 43, 3, 54, 70, 7, 55, 84, 88, 79, 1, 49, 28, 21, 57, 41, 18, 81, 78, 65, 62, 29, 39, 93, 91, 47, 69, 72, 13, 87
52, 22, 87, 47, 2, 34, 0, 92, 16, 55, 35, 68, 31, 82, 70, 60, 23, 6, 84, 27, 26, 11, 38, 73, 4, 44, 66, 63, 46, 93, 43, 54, 91, 40, 64, 83, 94, 12, 62, 53, 51, 88, 15, 25, 8, 19, 1, 41, 72, 75, 48, 80, 81, 50, 32, 58, 89, 39, 79, 9, 49, 5, 45, 59, 36, 21, 13, 18, 29, 85, 14, 56, 86, 76, 17, 67, 77, 90, 30, 71, 3, 28, 10, 74, 7, 69, 78, 37, 57, 20, 61, 42, 65, 24, 33
91, 23, 45, 74, 87, 19, 40, 59, 86, 24, 58, 3, 29, 79, 20, 15, 0, 31, 14, 66, 63, 33, 16, 17, 37, 56, 42, 94, 48, 51, 62, 83, 90, 80, 21, 25, 49, 93, 41, 60, 13, 57, 18, 70, 10, 39, 68, 47, 76, 26, 92, 54, 77, 4, 75, 53, 6, 84, 72, 30, 73, 43, 61, 12, 28, 64, 44, 5, 32, 11, 52, 81, 55, 78, 2, 65, 35, 88, 27, 46, 22, 1, 71, 38, 9, 36, 7, 34, 85, 82, 8, 67, 89, 69, 50
81, 67, 28, 60, 50, 53, 40, 85, 75, 94, 69, 54, 5, 26, 18, 93, 14, 21, 45, 9, 38, 57, 78, 82, 30, 20, 56, 33, 52, 0, 36, 8, 63, 13, 77, 91, 68, 32, 6, 59, 87, 16, 47, 27, 61, 86, 12, 23, 83, 19, 10, 51, 62, 44, 49, 76, 35, 1, 39, 80, 15, 4, 88, 58, 2, 17, 48, 74, 84, 64, 31, 37, 24, 90, 25, 55, 89, 72, 66, 29, 73, 71, 22, 42, 11, 79, 7, 43, 65, 34, 46, 92, 3, 70, 41
49, 7, 28, 17, 80, 42, 81, 83, 85, 48, 56, 74, 93, 15, 41, 87, 64, 94, 79, 24, 55, 86, 3, 34, 45, 60, 1, 23, 12, 33, 14, 65, 40, 70, 88, 84, 75, 43, 21, 22, 13, 26, 57, 6, 46, 35, 89, 59, 25, 31, 47, 58, 19, 76, 2, 37, 51, 71, 5, 82, 30, 63, 9, 36, 72, 90, 39, 4, 62, 44, 54, 78, 0, 67, 66, 69, 61, 68, 91, 50, 53, 18, 73, 52, 77, 11, 38, 32, 16, 27, 20, 8, 92, 29, 10
75, 93, 47, 62, 91, 53, 60, 52, 33, 50, 55, 73, 36, 63, 78, 54, 29, 48, 77, 51, 1, 7, 44, 0, 42, 40, 56, 70, 72, 76, 19, 11, 86, 15, 27, 88, 35, 22, 12, 65, 59, 80, 39, 81, 31, 58, 14, 37, 8, 68, 4, 66, 61, 6, 23, 84, 67, 69, 38, 5, 41, 85, 87, 90, 18, 43, 10, 49, 24, 74, 21, 26, 45, 13, 92, 89, 82, 94, 20, 3, 9, 46, 64, 83, 32, 34, 16, 2, 17, 28, 25, 30, 71, 57, 79
55, 60, 65, 36, 58, 4, 68, 15, 51, 7, 40, 61, 73, 50, 22, 20, 66, 52, 90, 14, 6, 78, 9, 29, 86, 79, 17, 13, 63, 83, 34, 94, 12, 74, 19, 57, 72, 43, 46, 85, 67, 76, 38, 45, 24, 93, 87, 8, 30, 64, 92, 42, 26, 70, 10, 11, 75, 53, 49, 88, 84, 47, 25, 23, 54, 3, 27, 33, 2, 32, 69, 28, 39, 89, 5, 71, 31, 37, 21, 62, 81, 80, 0, 1, 56, 35, 91, 44, 16, 59, 48, 41, 82, 77, 18
35, 67, 26, 19, 83, 79, 14, 57, 11, 70, 48, 3, 23, 16, 80, 36, 53, 69, 7, 65, 46, 56, 0, 61, 82, 42, 86, 89, 63, 78, 49, 24, 84, 21, 50, 92, 59, 15, 6, 66, 58, 41, 40, 9, 71, 12, 20, 88, 47, 17, 60, 2, 93, 34, 52, 77, 73, 18, 68, 74, 55, 45, 22, 75, 54, 4, 27, 76, 32, 29, 13, 38, 1, 72, 81, 90, 8, 85, 94, 10, 91, 37, 51, 30, 28, 31, 39, 87, 33, 43, 44, 25, 62, 5, 64
65, 43, 89, 67, 9, 88, 72, 17, 52, 60, 44, 48, 84, 1, 94, 8, 53, 75, 74, 76, 16, 10, 20, 87, 26, 41, 82, 49, 21, 33, 22, 83, 13, 64, 15, 57, 91, 23, 50, 62, 81, 79, 38, 46, 34, 68, 4, 24, 56, 3, 73, 18, 39, 29, 55, 6, 0, 70, 90, 7, 78, 25, 51, 30, 45, 36, 12, 31, 86, 80, 58, 11, 59, 14, 63, 40, 2, 54, 32, 42, 71, 28, 69, 93, 19, 5, 92, 35, 61, 85, 47, 27, 37, 66, 77
59, 63, 4, 68, 27, 34, 67, 38, 51, 10, 71, 15, 37, 24, 72, 18, 62, 93, 12, 56, 80, 75, 61, 81, 54, 45, 23, 70, 14, 42, 86, 47, 57, 26, 36, 30, 7, 50, 21, 8, 9, 65, 48, 29, 91, 33, 94, 90, 2, 22, 13, 35, 55, 74, 11, 84, 1, 64, 5, 79, 76, 25, 78, 89, 40, 19, 88, 32, 31, 92, 3, 28, 73, 46, 53, 66, 17, 77, 85, 41, 0, 82, 44, 39, 20, 6, 60, 83, 49, 43, 52, 16, 87, 58, 69
23, 90, 82, 83, 53, 44, 69, 28, 31, 57, 73, 40, 3, 24, 11, 1, 14, 5, 91, 39, 6, 87, 16, 86, 9, 56, 46, 77, 41, 67, 54, 42, 35, 33, 60, 89, 15, 32, 75, 36, 22, 17, 8, 62, 55, 10, 7, 72, 48, 52, 50, 25, 93, 13, 21, 59, 84, 70, 43, 38, 66, 85, 37, 2, 74, 12, 27, 19, 47, 30, 29, 80, 61, 65, 49, 45, 92, 76, 79, 71, 68, 20, 64, 78, 88, 26, 4, 58, 18, 0, 63, 34, 51, 94, 81
74, 29, 85, 80, 26, 53, 59, 60, 24, 21, 11, 63, 73, 90, 70, 46, 55, 49, 16, 65, 84, 72, 9, 68, 62, 33, 54, 27, 34, 22, 58, 28, 15, 19, 18, 30, 38, 81, 40, 41, 12, 10, 6, 71, 43, 67, 51, 8, 35, 23, 82, 92, 91, 88, 5, 78, 1, 25, 52, 36, 77, 20, 37, 4, 45, 75, 42, 83, 3, 69, 89, 79, 56, 39, 2, 17, 61, 87, 94, 31, 93, 64, 86, 32, 57, 0, 47, 50, 44, 7, 66, 13, 48, 14, 76
34, 33, 1, 87, 41, 93, 73, 25, 14, 66, 92, 28, 9, 2, 4, 54, 15, 68, 45, 55, 52, 12, 43, 57, 72, 49, 79, 21, 80, 78, 85, 59, 70, 76, 32, 88, 40, 86, 16, 83, 77, 53, 42, 71, 26, 61, 67, 23, 63, 74, 84, 30, 20, 31, 8, 90, 10, 6, 0, 82, 91, 7, 48, 18, 50, 58, 51, 81, 35, 13, 62, 44, 47, 19, 37, 22, 29, 60, 11, 56, 39, 24, 94, 36, 89, 3, 27, 69, 65, 75, 5, 38, 17, 64, 46
37, 38, 31, 88, 46, 42, 16, 7, 26, 48, 4, 76, 5, 83, 29, 27, 85, 93, 18, 91, 78, 66, 3, 89, 73, 82, 6, 63, 43, 25, 77, 68, 23, 70, 32, 34, 80, 12, 60, 49, 94, 75, 0, 24, 79, 20, 30, 21, 15, 67, 54, 35, 9, 86, 40, 62, 2, 50, 74, 56, 8, 10, 17, 19, 55, 41, 22, 13, 71, 44, 72, 45, 51, 1, 65, 64, 59, 84, 81, 11, 53, 57, 36, 52, 87, 33, 28, 90, 47, 92, 14, 69, 39, 61, 58
77, 8, 80, 24, 34, 89, 36, 31, 21, 35, 86, 79, 22, 9, 30, 33, 39, 3, 20, 23, 26, 32, 73, 76, 2, 66, 92, 49, 5, 64, 88, 18, 1, 59, 93, 81, 62, 70, 61, 78, 94, 75, 6, 38, 55, 82, 17, 56, 11, 25, 90, 44, 40, 43, 58, 83, 84, 45, 12, 87, 4, 74, 7, 67, 13, 14, 51, 19, 72, 41, 71, 85, 63, 10, 54, 47, 16, 53, 0, 48, 69, 37, 68, 50, 91, 29, 28, 60, 42, 57, 15, 46, 27, 65, 52
39, 73, 42, 7, 4, 51, 81, 12, 64, 63, 41, 74, 9, 62, 67, 89, 53, 48, 0, 16, 24, 27, 52, 47, 55, 10, 5, 6, 33, 66, 77, 70, 43, 38, 72, 13, 92, 84, 61, 50, 75, 29, 54, 93, 18, 90, 79, 32, 91, 59, 78, 69, 65, 68, 35, 8, 94, 49, 15, 82, 44, 36, 56, 2, 17, 60, 30, 87, 14, 83, 21, 37, 1, 85, 88, 45, 71, 26, 23, 46, 58, 25, 22, 3, 19, 28, 20, 11, 34, 57, 86, 80, 76, 40, 31
67, 77, 83, 38, 35, 81, 15, 52, 58, 80, 3, 24, 1, 13, 71, 92, 0, 62, 41, 14, 70, 28, 25, 64, 43, 46, 90, 5, 74, 94, 89, 12, 40, 59, 17, 79, 4, 39, 22, 34, 23, 48, 21, 57, 47, 33, 11, 7, 85, 20, 60, 72, 87, 18, 42, 63, 68, 53, 93, 88, 29, 44, 8, 19, 37, 65, 69, 27, 84, 49, 54, 6, 78, 32, 50, 9, 75, 61, 56, 66, 10, 82, 45, 91, 26, 36, 51, 76, 16, 55, 31, 86, 30, 73, 2
72, 65, 69, 80, 55, 56, 71, 0, 15, 59, 86, 24, 26, 2, 39, 1, 45, 21, 60, 23, 83, 44, 36, 34, 89, 58, 68, 7, 48, 94, 40, 28, 62, 82, 5, 20, 90, 30, 79, 13, 33, 12, 75, 64, 66, 84, 8, 81, 17, 29, 32, 10, 18, 49, 47, 46, 54, 85, 70, 63, 9, 53, 11, 25, 19, 73, 27, 77, 38, 91, 67, 4, 3, 35, 87, 42, 43, 31, 57, 88, 78, 41, 93, 22, 74, 14, 37, 6, 51, 16, 52, 50, 92, 76, 61
38, 48, 83, 51, 1, 33, 46, 91, 7, 60, 82, 11, 47, 41, 55, 65, 76, 87, 63, 89, 72, 36, 50, 19, 15, 49, 88, 10, 73, 18, 69, 64, 59, 26, 80, 84, 17, 77, 21, 66, 61, 39, 5, 8, 34, 16, 57, 58, 71, 67, 52, 20, 25, 92, 3, 94, 9, 62, 44, 23, 90, 29, 24, 54, 78, 35, 12, 4, 45, 53, 74, 6, 0, 42, 13, 14, 68, 85, 93, 79, 86, 27, 30, 28, 22, 40, 56, 70, 2, 32, 75, 81, 37, 43, 31
72, 84, 63, 16, 62, 83, 73, 87, 30, 53, 43, 54, 11, 69, 92, 15, 41, 37, 25, 66, 14, 67, 48, 27, 74, 3, 50, 5, 8, 80, 23, 70, 88, 52, 68, 9, 4, 75, 45, 39, 57, 85, 49, 77, 35, 0, 24, 38, 76, 28, 47, 40, 60, 59, 89, 65, 78, 31, 36, 79, 42, 81, 22, 44, 20, 33, 13, 6, 32, 17, 18, 61, 94, 55, 90, 56, 29, 19, 2, 46, 51, 21, 10, 12, 1, 91, 7, 71, 93, 86, 64, 58, 82, 34, 26
66, 30, 73, 29, 60, 17, 79, 61, 87, 76, 69, 4, 14, 70, 9, 45, 34, 47, 35, 52, 46, 22, 86, 53, 65, 55, 67, 59, 12, 58, 54, 88, 1, 23, 13, 85, 75, 90, 7, 56, 57, 68, 39, 21, 43, 24, 32, 41, 81, 16, 93, 82, 5, 2, 33, 63, 10, 8, 19, 3, 44, 77, 83, 38, 6, 78, 42, 11, 36, 31, 71, 40, 37, 48, 15, 62, 94, 0, 89, 72, 92, 80, 49, 51, 84, 27, 26, 74, 28, 18, 25, 91, 20, 50, 64
56, 15, 17, 12, 71, 32, 65, 50, 46, 18, 11, 78, 55, 83, 13, 37, 43, 60, 54, 63, 74, 68, 44, 70, 14, 21, 52, 93, 49, 80, 10, 92, 40, 16, 90, 45, 0, 9, 62, 29, 1, 47, 27, 23, 91, 35, 79, 81, 51, 8, 3, 33, 20, 31, 77, 4, 58, 22, 42, 64, 69, 86, 30, 53, 73, 82, 66, 19, 36, 38, 2, 24, 67, 7, 57, 6, 39, 87, 59, 75, 84, 72, 88, 34, 85, 41, 5, 94, 26, 48, 89, 61, 76, 25, 28
62, 2, 12, 24, 87, 16, 60, 29, 66, 74, 5, 47, 19, 77, 33, 22, 85, 39, 51, 86, 7, 1, 59, 32, 41, 78, 49, 30, 34, 57, 10, 75, 4, 40, 46, 79, 65, 3, 84, 15, 93, 43, 61, 88, 36, 69, 31, 67, 38, 56, 26, 83, 53, 6, 45, 11, 89, 52, 17, 35, 81, 63, 90, 48, 37, 13, 73, 0, 82, 58, 71, 44, 28, 27, 80, 54, 76, 92, 14, 94, 23, 72, 64, 91, 20, 8, 55, 68, 18, 70, 25, 42, 50, 21, 9
93, 10, 0, 90, 80, 54, 37, 58, 26, 2, 66, 7, 87, 22, 23, 62, 94, 45, 46, 12, 48, 31, 13, 6, 33, 91, 55, 89, 17, 21, 71, 11, 69, 79, 27, 36, 39, 61, 92, 30, 5, 41, 56, 47, 53, 73, 32, 86, 74, 44, 85, 67, 49, 19, 9, 84, 1, 40, 70, 16, 83, 8, 82, 29, 78, 76, 38, 18, 88, 75, 14, 25, 63, 51, 65, 52, 64, 42, 43, 15, 34, 72, 81, 57, 60, 4, 20, 59, 77, 35, 28, 68, 3, 50, 24
6, 82, 84, 35, 59, 31, 62, 37, 17, 16, 94, 85, 41, 4, 7, 90, 49, 38, 22, 24, 68, 63, 19, 77, 23, 44, 50, 87, 74, 25, 60, 8, 78, 67, 93, 46, 51, 57, 18, 12, 26, 52, 40, 71, 2, 72, 11, 66, 79, 69, 5, 75, 36, 32, 45, 76, 28, 70, 81, 58, 42, 10, 13, 48, 86, 64, 21, 65, 47, 43, 27, 30, 88, 39, 91, 61, 56, 80, 14, 3, 29, 55, 92, 20, 0, 53, 34, 54, 33, 1, 15, 89, 73, 9, 83
19, 91, 34, 18, 17, 66, 56, 20, 80, 47, 28, 62, 53, 40, 84, 60, 43, 58, 88, 54, 55, 36, 2, 33, 45, 68, 29, 93, 5, 9, 42, 31, 52, 50, 70, 83, 23, 27, 4, 86, 30, 16, 48, 92, 81, 11, 8, 21, 12, 79, 13, 72, 90, 94, 57, 49, 82, 32, 38, 77, 87, 35, 75, 73, 3, 39, 26, 67, 71, 65, 7, 15, 51, 1, 76, 63, 10, 46, 44, 74, 61, 69, 22, 59, 85, 0, 89, 78, 25, 37, 41, 6, 24, 14, 64
16, 90, 91, 17, 47, 72, 71, 82, 7, 20, 10, 2, 39, 89, 12, 76, 66, 22, 64, 52, 42, 92, 57, 37, 49, 59, 43, 70, 60, 26, 85, 40, 84, 24, 44, 74, 62, 75, 34, 6, 32, 28, 78, 45, 51, 79, 50, 83, 88, 65, 3, 18, 4, 86, 41, 38, 54, 61, 0, 56, 35, 77, 31, 68, 94, 73, 69, 25, 67, 14, 11, 33, 80, 55, 15, 36, 87, 5, 48, 21, 19, 29, 58, 1, 27, 13, 93, 9, 46, 53, 23, 81, 63, 8, 30
19, 82, 28, 90, 60, 29, 30, 66, 91, 74, 27, 70, 8, 41, 80, 34, 81, 9, 57, 88, 47, 32, 4, 56, 51, 24, 62, 17, 45, 20, 65, 26, 21, 1, 35, 23, 63, 58, 94, 71, 14, 93, 78, 3, 84, 52, 25, 48, 69, 75, 53, 42, 86, 10, 18, 22, 92, 43, 64, 76, 37, 40, 89, 83, 46, 73, 50, 77, 54, 12, 33, 59, 13, 68, 87, 49, 16, 15, 79, 6, 39, 7, 0, 44, 61, 36, 55, 11, 67, 5, 72, 38, 2, 31, 85
75, 87, 36, 20, 61, 19, 50, 14, 16, 81, 78, 21, 92, 31, 67, 4, 40, 56, 70, 73, 69, 79, 5, 29, 76, 6, 48, 58, 59, 60, 93, 94, 22, 68, 43, 41, 90, 82, 62, 46, 11, 26, 13, 30, 8, 23, 86, 80, 39, 15, 91, 28, 27, 12, 52, 57, 18, 64, 32, 37, 65, 17, 38, 72, 44, 54, 33, 63, 71, 10, 25, 2, 47, 34, 83, 55, 88, 1, 9, 35, 45, 74, 51, 53, 84, 85, 0, 24, 3, 89, 77, 42, 66, 49, 7
14, 51, 71, 54, 85, 35, 86, 5, 6, 15, 94, 55, 42, 38, 60, 63, 20, 10, 17, 72, 16, 57, 92, 27, 79, 83, 58, 33, 50, 13, 75, 88, 82, 78, 47, 7, 44, 68, 62, 23, 76, 61, 66, 89, 31, 59, 2, 46, 19, 34, 67, 73, 43, 37, 69, 49, 22, 11, 64, 53, 84, 91, 0, 45, 24, 29, 87, 80, 12, 32, 40, 21, 93, 3, 30, 52, 70, 56, 77, 65, 8, 48, 36, 41, 74, 18, 9, 81, 28, 90, 1, 25, 39, 26, 4
59, 92, 42, 30, 67, 36, 9, 48, 0, 76, 21, 19, 63, 5, 93, 44, 14, 41, 66, 17, 16, 52, 49, 46, 73, 15, 81, 33, 45, 51, 75, 47, 72, 64, 90, 32, 87, 50, 94, 38, 61, 56, 60, 34, 71, 79, 82, 43, 83, 25, 11, 53, 54, 8, 85, 20, 24, 13, 65, 10, 3, 7, 1, 35, 40, 70, 77, 18, 86, 12, 26, 31, 80, 39, 6, 91, 58, 28, 22, 62, 2, 37, 89, 74, 55, 88, 68, 57, 29, 78, 69, 27, 84, 4, 23
91, 51, 47, 15, 59, 84, 58, 48, 81, 4, 86, 73, 89, 43, 69, 54, 67, 45, 64, 7, 70, 14, 94, 28, 3, 39, 36, 75, 34, 10, 79, 57, 50, 18, 71, 1, 12, 38, 49, 23, 56, 19, 31, 35, 44, 66, 0, 85, 63, 32, 22, 26, 25, 42, 55, 30, 74, 40, 87, 82, 60, 72, 92, 17, 6, 20, 88, 9, 37, 16, 62, 68, 2, 8, 33, 53, 5, 11, 65, 90, 93, 77, 61, 21, 46, 80, 78, 41, 27, 76, 29, 52, 83, 24, 13
77, 81, 90, 45, 72, 42, 51, 19, 13, 50, 65, 76, 3, 0, 69, 39, 56, 2, 59, 5, 20, 82, 17, 73, 71, 8, 46, 37, 6, 58, 92, 80, 44, 27, 64, 38, 31, 83, 67, 1, 12, 70, 79, 32, 54, 29, 88, 47, 16, 28, 9, 35, 87, 68, 63, 78, 60, 24, 53, 85, 18, 91, 48, 52, 74, 43, 62, 23, 33, 55, 34, 10, 41, 75, 93, 14, 86, 49, 25, 4, 40, 66, 30, 57, 21, 11, 15, 7, 84, 94, 61, 26, 36, 89, 22
36, 49, 29, 92, 63, 52, 16, 85, 20, 83, 75, 25, 32, 9, 94, 26, 69, 8, 10, 37, 2, 79, 42, 27, 53, 62, 44, 22, 1, 67, 64, 82, 15, 3, 19, 59, 45, 91, 33, 78, 65, 48, 14, 68, 55, 90, 50, 0, 77, 28, 18, 30, 81, 71, 56, 43, 7, 5, 73, 24, 61, 93, 23, 41, 88, 40, 34, 21, 31, 54, 66, 47, 4, 76, 74, 46, 35, 38, 51, 13, 86, 57, 84, 80, 70, 87, 89, 11, 58, 12, 6, 60, 39, 72, 17
2, 34, 53, 94, 21, 69, 67, 37, 36, 46, 20, 79, 83, 22, 31, 72, 85, 10, 73, 13, 6, 32, 49, 1, 45, 25, 8, 77, 40, 55, 0, 4, 52, 30, 70, 80, 5, 59, 47, 26, 57, 12, 76, 91, 71, 23, 50, 18, 64, 90, 15, 63, 75, 68, 56, 38, 87, 41, 81, 92, 28, 65, 84, 3, 14, 93, 29, 19, 35, 89, 43, 82, 9, 27, 86, 74, 33, 62, 61, 54, 48, 66, 16, 11, 39, 78, 42, 51, 24, 17, 44, 60, 7, 58, 88
40, 84, 55, 92, 70, 25, 61, 78, 29, 34, 30, 93, 62, 44, 50, 80, 89, 35, 6, 74, 24, 81, 0, 7, 66, 42, 75, 71, 20, 23, 91, 16, 85, 2, 94, 15, 88, 52, 19, 22, 87, 72, 60, 51, 13, 90, 53, 79, 86, 1, 43, 58, 37, 82, 49, 8, 26, 4, 69, 67, 73, 54, 83, 14, 18, 57, 68, 46, 31, 59, 77, 65, 45, 39, 9, 17, 32, 47, 5, 48, 3, 76, 27, 33, 12, 56, 36, 10, 11, 28, 63, 38, 41, 21, 64
63, 54, 78, 13, 53, 39, 16, 11, 72, 18, 48, 79, 34, 2, 41, 61, 67, 42, 58, 84, 12, 8, 77, 21, 66, 94, 32, 35, 49, 23, 52, 20, 56, 15, 65, 5, 73, 36, 28, 50, 22, 47, 17, 93, 70, 10, 91, 19, 60, 3, 64, 38, 69, 25, 46, 75, 29, 26, 40, 27, 71, 33, 85, 55, 76, 89, 57, 86, 43, 1, 74, 59, 24, 0, 80, 62, 87, 30, 92, 88, 45, 83, 7, 68, 6, 37, 51, 14, 31, 9, 44, 90, 81, 4, 82
36, 10, 71, 48, 66, 53, 92, 75, 7, 43, 84, 58, 72, 74, 89, 24, 3, 57, 13, 47, 50, 68, 91, 42, 39, 9, 54, 6, 27, 64, 35, 83, 61, 38, 21, 90, 15, 40, 88, 82, 67, 45, 41, 19, 17, 60, 34, 8, 52, 4, 33, 32, 69, 62, 63, 44, 51, 70, 77, 55, 22, 59, 0, 81, 65, 18, 20, 87, 76, 30, 86, 73, 94, 11, 46, 2, 25, 80, 12, 85, 1, 93, 29, 56, 5, 14, 23, 26, 37, 79, 49, 28, 78, 31, 16
